105.1431,105.4122,105.6691,105.9626,106.2440,106.5498,106.8433,107.1369,107.3693,107.6384,107.8585,108.1154,108.3233,108.5435,108.7637,109.0328,109.2529,109.4853,109.7422,109.9746,110.2315,110.4394,110.6351,110.8553,111.0999,111.3323,111.5770,111.8583,112.1274,112.3598,112.6166,112.8246,113.0447,113.2894,113.4851,113.7297,113.9377,114.1456,114.3902,114.6471,114.9040,115.2097,115.5155,115.7846,116.0170,116.2494,116.4207,116.5919,116.7876,117.0567,117.3380,117.6071,117.8885,118.1576,118.3900,118.6591,118.8915,119.1116,119.3440,119.5764,119.7722,120.0168,120.2003,120.4204,120.6406,120.9219,121.1788,121.4846,121.7292,121.9494,122.1328,122.3530,122.5977,122.8423,123.0991,123.3071,123.5028,123.7107,123.9554,124.1878,124.4202,124.6526,124.9094,125.1785,125.4354,125.7167,125.9980,126.2427,126.4262,126.5974,126.7931,127.0255,127.2824,127.5148,127.7594,128.0163,128.2487,128.4811,128.7012,128.9459,129.1905,129.4351,129.6675,129.9244,130.1446,130.3647,130.5971,130.8418,131.0864,131.3066,131.5390,131.7714,131.9793,132.2117,132.4319,132.6398,132.7621,132.8233,132.9579,133.1658,133.4593,133.7651,134.0954,134.4134,134.7070,135.0005,135.3185,135.5877,135.8323,136.0769,136.3460,136.5662,136.7986,137.0310,137.2634,137.5202,137.7282,138.0095,138.2052,138.4254,138.6456,138.9758,139.9054,141.3121,142.8532,144.2843,145.5075,146.4371,147.2566,147.9294,148.4309,148.7367,148.7244,148.1373,146.7674,144.9815,143.8685,143.2813,143.0000,142.9266,142.9756,143.1223,143.2936,143.5260,143.7461,144.0152,144.2966,144.5534,144.7736,145.0305,145.2506,145.4830,145.7399,145.9845,146.2169,146.4493,146.6695,146.8897,147.1343,147.3667,147.6113,147.8560,148.0639,148.2841,148.5532,148.7978,149.0547,149.2871,149.5317,149.7763,150.0210,150.2411,150.4491,150.6815,150.8894,151.0974,151.3542,151.5744,151.7946,152.0514,152.3083,152.5529,152.7976,153.0422,153.2868,153.5437,153.7883,154.0207,154.2409,154.4488,154.6812,154.9136,155.1093,155.3173,155.5252,155.7454,155.9778,156.1735,156.4059,156.6628,156.8951,157.1153,157.3477,157.5923,157.7881,158.0082,158.2039,158.4119,158.6810,158.9501,159.2558,159.5005,159.7206,159.9164,160.1121,160.3200,160.5279,160.7603,160.9805,161.2251,161.4820,161.7144,161.9590,162.2037,162.4605,162.7296,162.9620,163.2067,163.4268,163.6715,163.8794,164.0629,164.2464,164.4298,164.6622,164.8946
105.2654,105.5223,105.7914,106.0727,106.3785,106.7088,107.0145,107.2836,107.5038,107.6873,107.8708,108.0420,108.2989,108.5068,108.7270,108.9594,109.2163,109.4486,109.6688,109.9135,110.1581,110.3538,110.5495,110.7819,110.9898,111.2222,111.4791,111.7360,111.9806,112.2252,112.4332,112.6411,112.8980,113.1181,113.3750,113.5952,113.8520,114.0355,114.2679,114.4881,114.7205,114.9896,115.2587,115.5155,115.7602,115.9681,116.1883,116.3840,116.6531,116.9589,117.2524,117.5582,117.7906,118.0353,118.2921,118.5245,118.7814,119.0382,119.3073,119.5764,119.8088,120.0168,120.2125,120.4082,120.6651,120.8975,121.1543,121.3745,121.6314,121.8760,122.0839,122.3041,122.5732,122.8545,123.1114,123.3315,123.5273,123.7230,123.9431,124.1633,124.4324,124.7260,125.0073,125.2397,125.4843,125.7289,125.9613,126.2060,126.4384,126.6341,126.8665,127.1111,127.3191,127.5759,127.8450,128.0652,128.3343,128.5422,128.7379,128.9336,129.1538,129.3618,129.6064,129.8266,130.1079,130.3647,130.6094,130.8662,131.0864,131.3188,131.5267,131.7714,131.9671,132.2117,132.3952,132.5664,132.6398,132.6887,132.8233,133.0557,133.3126,133.6183,133.9486,134.2911,134.6214,134.9149,135.1840,135.4409,135.7344,136.0035,136.2604,136.5050,136.7374,136.9943,137.2022,137.4469,137.6792,137.8994,138.1073,138.3398,138.5477,138.9024,139.8443,141.2876,142.7921,144.2232,145.4586,146.4493,147.2933,148.0028,148.5899,148.9201,148.9446,148.3452,147.0242,145.1650,143.9908,143.3425,143.0490,142.9756,143.0367,143.1590,143.3180,143.5260,143.7951,144.0519,144.3333,144.5779,144.7980,145.0427,145.2506,145.4953,145.7521,145.9845,146.2047,146.4493,146.6817,146.9264,147.1710,147.4156,147.6358,147.8682,148.0884,148.3085,148.5532,148.7733,149.0547,149.3360,149.5806,149.7886,150.0332,150.2534,150.4980,150.6937,150.9139,151.1463,151.3665,151.5866,151.8313,152.0636,152.2961,152.5529,152.8098,153.0544,153.2868,153.5437,153.8128,154.0452,154.2654,154.5100,154.7179,154.9259,155.1338,155.3417,155.5619,155.7943,156.0022,156.2346,156.4426,156.6872,156.9441,157.1887,157.3844,157.6168,157.8003,157.9838,158.1672,158.3752,158.6198,158.9134,159.1825,159.4516,159.7084,159.9041,160.1243,160.3445,160.6013,160.8093,161.0539,161.2618,161.4698,161.6777,161.9101,162.1425,162.4116,162.6807,162.9376,163.1577,163.3657,163.5369,163.7326,163.9406,164.1363,164.3809,164.6011,164.8090
105.2287,105.4734,105.7302,106.0483,106.3418,106.6476,106.9289,107.2103,107.4427,107.6506,107.8463,108.0665,108.2866,108.5313,108.7637,108.9961,109.2652,109.5098,109.7667,109.9991,110.2192,110.4272,110.6718,110.8553,111.0632,111.2956,111.5158,111.7849,112.0051,112.2497,112.5066,112.7757,113.0203,113.2527,113.4973,113.7420,113.9377,114.1578,114.3535,114.5492,114.7572,114.9896,115.2342,115.4666,115.6745,115.9070,116.1393,116.3717,116.6408,116.9344,117.2157,117.4481,117.7172,117.9496,118.2065,118.4756,118.7080,118.9282,119.1606,119.4174,119.6743,119.9189,120.1269,120.3593,120.5917,120.7996,121.0687,121.3378,121.5090,121.7047,121.9494,122.1695,122.4386,122.6955,122.9891,123.1970,123.4172,123.6496,123.8820,124.1021,124.3712,124.5914,124.8360,125.0684,125.3131,125.5577,125.7779,126.0103,126.2549,126.4629,126.7075,126.9643,127.2335,127.4781,127.7472,127.9918,128.2609,128.5055,128.7257,128.9336,129.1416,129.3495,129.5941,129.8266,130.0834,130.3280,130.5604,130.8173,131.0619,131.2943,131.5023,131.6980,131.9304,132.2117,132.4441,132.5787,132.6643,132.7744,132.9212,133.1535,133.4349,133.7040,134.0098,134.3278,134.6336,134.9271,135.2085,135.4776,135.7467,135.9913,136.2359,136.4683,136.6885,136.9209,137.1655,137.4102,137.6792,137.8994,138.1318,138.3520,138.5966,138.9636,139.9299,141.3488,142.8655,144.3088,145.5686,146.6206,147.5502,148.3697,148.9813,149.2993,149.2504,148.7122,147.4279,145.5320,144.1498,143.3792,143.0000,142.8655,142.9266,143.0490,143.2202,143.4526,143.6850,143.9296,144.1865,144.4311,144.6513,144.8837,145.1161,145.3607,145.5931,145.8500,146.0946,146.3637,146.6083,146.8652,147.1098,147.3300,147.5379,147.7826,148.0272,148.2596,148.5042,148.7489,148.9813,149.2381,149.4828,149.6785,149.8987,150.0944,150.2901,150.5225,150.7549,151.0362,151.2564,151.4888,151.6845,151.9291,152.1615,152.4428,152.6752,152.9199,153.1400,153.4091,153.6660,153.9595,154.1675,154.3632,154.5589,154.7668,154.9748,155.2072,155.4151,155.6597,155.8677,156.1123,156.3447,156.6138,156.8340,157.0909,157.3355,157.5923,157.8003,158.0082,158.2162,158.4363,158.6687,158.9256,159.1947,159.4638,159.6962,159.9164,160.1488,160.3934,160.6258,160.8582,161.0661,161.2985,161.5187,161.7266,161.9713,162.2281,162.4605,162.7174,162.9498,163.1700,163.3901,163.5736,163.7693,163.9773,164.1363,164.3564,164.5766,164.8090
105.1920,105.4000,105.6568,105.9626,106.2440,106.5375,106.8311,107.0879,107.3448,107.5527,107.7729,108.0053,108.2255,108.4334,108.6781,108.9227,109.1918,109.4486,109.6933,109.9257,110.1459,110.3783,110.6229,110.8675,111.1244,111.3323,111.5892,111.8093,112.0662,112.3231,112.5677,112.8123,113.0570,113.3383,113.5952,113.8276,114.0477,114.2434,114.4147,114.6349,114.8673,115.0752,115.3076,115.5278,115.7969,116.0293,116.2617,116.4818,116.7509,117.0323,117.2891,117.5338,117.8151,118.0475,118.2921,118.5490,118.7691,118.9893,119.2095,119.4541,119.6743,119.8945,120.1146,120.3348,120.5672,120.8118,121.0442,121.3133,121.5213,121.6803,121.8760,122.1084,122.4019,122.6833,122.9646,123.2215,123.4172,123.6251,123.8208,124.0410,124.2856,124.5425,124.7626,125.0195,125.2397,125.4721,125.6800,125.9124,126.1448,126.3895,126.6219,126.8910,127.1356,127.3680,127.5882,127.8450,128.1141,128.3465,128.5912,128.8480,129.0804,129.3128,129.5452,129.7776,130.0467,130.3036,130.5727,130.7806,131.0253,131.2454,131.5145,131.7224,131.9304,132.1506,132.3463,132.5175,132.6276,132.7377,132.8967,133.1291,133.4349,133.7651,134.0831,134.3767,134.6703,134.9271,135.1840,135.4409,135.6977,135.9424,136.1992,136.4561,136.6885,136.9209,137.1288,137.3735,137.6059,137.8383,138.1196,138.3520,138.5844,138.9636,139.9666,141.4099,142.9756,144.4433,145.7399,146.8407,147.7092,148.4553,149.0057,149.3115,149.2381,148.7122,147.5135,145.6910,144.2232,143.4159,143.0000,142.8288,142.8410,142.9511,143.1468,143.3425,143.5749,143.8195,144.0642,144.2843,144.5167,144.7369,144.9693,145.2262,145.4953,145.7766,146.0212,146.2659,146.5350,146.7918,147.0120,147.2322,147.4646,147.7092,147.9538,148.1862,148.4553,148.7000,148.9446,149.2015,149.4338,149.6785,149.9353,150.1555,150.3390,150.5592,150.7671,151.0117,151.2441,151.4765,151.6845,151.8924,152.1615,152.4184,152.6630,152.9076,153.1523,153.4091,153.6415,153.8739,154.0819,154.2898,154.5345,154.7179,154.9503,155.1827,155.4396,155.6842,155.9044,156.1001,156.3080,156.5282,156.7851,157.0419,157.2621,157.4578,157.7024,157.8981,158.1306,158.3629,158.5709,158.8033,159.0479,159.3293,159.5616,159.8063,160.0264,160.2711,160.4668,160.7114,160.9561,161.2129,161.4576,161.7144,161.9468,162.1914,162.4116,162.6318,162.8275,163.0477,163.2678,163.4880,163.6715,163.9039,164.1118,164.3564,164.5644,164.7723
105.2532,105.4734,105.6935,105.9137,106.1706,106.4152,106.6354,106.9045,107.1736,107.4304,107.6873,107.9197,108.1399,108.3600,108.5802,108.8248,109.0817,109.3386,109.5832,109.8278,110.0847,110.3049,110.5617,110.7819,110.9898,111.2100,111.4546,111.6993,111.9561,112.2252,112.4454,112.7023,112.9714,113.2282,113.4851,113.7175,113.9377,114.1456,114.3291,114.5615,114.7572,115.0018,115.2464,115.4788,115.7235,115.9559,116.2127,116.4696,116.7265,116.9711,117.2402,117.4971,117.7784,118.0230,118.2432,118.4878,118.6958,118.9526,119.1973,119.4541,119.6620,119.8700,120.1269,120.3715,120.6039,120.8608,121.0809,121.3133,121.5213,121.7170,121.9249,122.1451,122.4019,122.6710,122.9646,123.2092,123.4416,123.6496,123.8453,124.0410,124.2489,124.5180,124.7382,124.9584,125.2152,125.4843,125.7045,125.9369,126.1937,126.4384,126.6953,126.9521,127.1723,127.3680,127.6126,127.8450,128.0897,128.3465,128.6034,128.8480,129.0804,129.3373,129.5697,129.7776,130.0223,130.2791,130.5115,130.7561,130.9519,131.1843,131.3800,131.6368,131.8570,132.0772,132.3096,132.4563,132.5542,132.7132,132.8967,133.1780,133.5083,133.8263,134.1198,134.4012,134.6581,134.9149,135.1595,135.3919,135.6977,135.9179,136.1748,136.4072,136.6273,136.8353,137.0554,137.2756,137.5080,137.7771,138.0217,138.2786,138.5233,138.9880,140.0644,141.5444,143.0979,144.5901,145.8745,146.9142,147.7459,148.4309,148.9568,149.2381,149.1525,148.6388,147.5013,145.7154,144.2232,143.3914,142.9878,142.8043,142.7921,142.8899,143.0856,143.2936,143.5137,143.7339,143.9541,144.1865,144.4311,144.6880,144.9571,145.2139,145.4830,145.7644,146.0212,146.2903,146.5227,146.7796,147.0242,147.2322,147.4523,147.6480,147.8927,148.1373,148.4064,148.6633,148.9324,149.1525,149.3972,149.6663,149.9476,150.1922,150.4368,150.6570,150.8894,151.1218,151.3787,151.6111,151.8068,152.0270,152.2594,152.4795,152.7119,152.9566,153.2012,153.4581,153.7272,153.9840,154.2042,154.4244,154.6078,154.8280,155.0604,155.3050,155.5007,155.7454,155.9778,156.1980,156.4426,156.6628,156.8829,157.0786,157.2988,157.5434,157.7514,157.9715,158.1917,158.3874,158.6076,158.8400,159.0846,159.3415,159.5861,159.8185,160.0631,160.2833,160.5279,160.7359,160.9683,161.1884,161.4208,161.6533,161.9224,162.1670,162.3994,162.5706,162.7908,162.9743,163.1700,163.3412,163.5614,163.8060,164.0017,164.2708,164.5155,164.7601
105.3021,105.5223,105.7547,105.9749,106.1828,106.4152,106.6231,106.8555,107.1246,107.4304,107.7240,107.9564,108.1888,108.4212,108.6291,108.8982,109.1429,109.3630,109.5710,109.8034,109.9991,110.2192,110.4272,110.6351,110.8675,111.1122,111.3446,111.5892,111.8338,112.1151,112.4087,112.6900,112.9224,113.1671,113.4239,113.6441,113.8765,114.1089,114.3046,114.5492,114.7449,114.9529,115.1853,115.4421,115.6990,115.9314,116.1760,116.4329,116.6653,116.9222,117.1913,117.4604,117.7050,117.9252,118.1576,118.3777,118.6346,118.8670,119.1239,119.3440,119.5520,119.7844,120.0045,120.2492,120.4938,120.7629,121.0075,121.2644,121.4479,121.6558,121.8271,122.0350,122.2674,122.5487,122.8178,123.0991,123.3560,123.5762,123.7964,124.0165,124.2611,124.5425,124.8116,125.0317,125.2764,125.5332,125.7779,125.9980,126.2427,126.4873,126.6953,126.9154,127.1478,127.3191,127.5759,127.8328,128.1141,128.3832,128.6034,128.8480,129.0315,129.2761,129.5330,129.7409,129.9856,130.2180,130.4381,130.6705,130.9274,131.1720,131.4044,131.6368,131.8815,132.1016,132.2851,132.4319,132.5787,132.7254,132.9456,133.2392,133.5450,133.8630,134.1321,134.4134,134.6703,134.9394,135.1840,135.4042,135.6488,135.9057,136.1625,136.3949,136.6273,136.8230,137.0554,137.2634,137.5080,137.7649,138.0217,138.2541,138.5110,139.0492,140.1623,141.6668,143.2324,144.7124,145.9111,146.8652,147.6236,148.2351,148.6510,148.8467,148.7000,148.1006,146.8041,145.0672,143.8318,143.1713,142.8288,142.6698,142.6942,142.8288,143.0123,143.2202,143.4771,143.7094,143.9663,144.1865,144.4311,144.6635,144.9449,145.2017,145.4341,145.6787,145.9478,146.1802,146.4371,146.6695,146.8897,147.0976,147.2933,147.5502,147.8193,148.0517,148.2719,148.5042,148.7367,149.0302,149.3115,149.5806,149.8497,150.0821,150.3268,150.5469,150.8038,151.0362,151.2441,151.4398,151.6233,151.8313,152.0759,152.3328,152.5652,152.8342,153.0789,153.3235,153.5926,153.8005,154.0207,154.2776,154.5100,154.7301,154.9748,155.1949,155.4518,155.6597,155.8922,156.1123,156.3447,156.5649,156.7851,157.0175,157.2499,157.4945,157.7514,157.9593,158.1672,158.3629,158.5709,158.7666,158.9868,159.2681,159.5249,159.7574,160.0387,160.3078,160.5524,160.7726,160.9683,161.2129,161.4331,161.7144,162.0080,162.3015,162.5339,162.6929,162.8153,162.9620,163.1577,163.3657,163.5736,163.8060,164.0262,164.2464,164.4788,164.7112
105.1187,105.3511,105.5957,105.8158,106.0360,106.2195,106.4519,106.6965,106.9779,107.2592,107.5650,107.8218,108.0787,108.3233,108.5435,108.7881,108.9838,109.2040,109.3875,109.6077,109.8401,110.0480,110.2804,110.5373,110.8308,111.0755,111.3079,111.5892,111.8583,112.1396,112.4209,112.6533,112.8857,113.1181,113.3750,113.6319,113.8765,114.1089,114.3291,114.5737,114.7816,115.0018,115.2709,115.5400,115.7846,116.0537,116.2617,116.5063,116.7387,116.9711,117.2647,117.5093,117.7417,117.9619,118.1698,118.3777,118.5979,118.8303,119.0872,119.3196,119.5520,119.7966,120.0535,120.2981,120.5550,120.8363,121.1054,121.3256,121.5090,121.6925,121.8637,122.0350,122.2552,122.5243,122.7934,123.0747,123.3315,123.5884,123.7597,123.9676,124.1878,124.4079,124.6648,124.9461,125.2274,125.5210,125.7656,125.9980,126.2549,126.4873,126.6953,126.9399,127.1601,127.3802,127.6249,127.8572,128.0774,128.3098,128.5789,128.8235,129.0437,129.2639,129.4841,129.7409,129.9489,130.1690,130.4014,130.6461,130.8662,131.1109,131.3555,131.5879,131.8203,132.0405,132.2484,132.4074,132.5175,132.6765,132.8722,133.1780,133.4593,133.7774,134.0465,134.3156,134.5479,134.7681,134.9883,135.2818,135.5265,135.7467,135.9179,136.1625,136.3705,136.5906,136.8597,137.1044,137.3735,137.6426,137.9361,138.1930,138.5233,139.3428,140.5659,141.9970,143.4159,144.7491,145.8989,146.8285,147.5013,148.0394,148.3697,148.4309,148.1740,147.3545,145.8867,144.2721,143.3547,142.8410,142.5964,142.5964,142.6698,142.8288,143.0367,143.2936,143.5260,143.7706,143.9908,144.2354,144.5045,144.7980,145.0427,145.3240,145.6053,145.8622,146.1069,146.3270,146.5594,146.7918,147.0120,147.2322,147.4523,147.6725,147.9171,148.1740,148.3942,148.6388,148.8834,149.1647,149.4338,149.6785,149.9231,150.1800,150.4001,150.6203,150.8405,151.0484,151.2686,151.4765,151.6845,151.8924,152.1126,152.3328,152.5652,152.7731,153.0055,153.2134,153.4581,153.7027,153.9351,154.1675,154.3877,154.6078,154.8158,155.0237,155.2072,155.4151,155.6108,155.8555,156.1001,156.3203,156.5771,156.8095,157.0542,157.2866,157.5190,157.7514,157.9715,158.1795,158.4119,158.6320,158.9134,159.1580,159.3904,159.6595,159.9408,160.1610,160.3934,160.6013,160.8582,161.0906,161.3352,161.6410,161.9835,162.2893,162.5095,162.6563,162.7908,162.9865,163.1577,163.4146,163.6348,163.8794,164.0751,164.2586,164.4910,164.7112
105.0942,105.3388,105.5590,105.7669,105.9749,106.1583,106.4030,106.6721,106.9779,107.2592,107.5405,107.7851,108.0175,108.2866,108.5190,108.7270,108.9594,109.1918,109.3997,109.6321,109.8401,110.0725,110.2804,110.5006,110.7574,111.0143,111.2712,111.5036,111.7360,112.0418,112.3475,112.6166,112.8490,113.1304,113.3995,113.6441,113.8887,114.1089,114.3046,114.5370,114.7939,115.0385,115.2831,115.5278,115.7724,115.9803,116.1638,116.4084,116.6408,116.9099,117.1790,117.4114,117.6683,117.8885,118.0597,118.2432,118.5001,118.7569,119.0016,119.2462,119.5030,119.7232,120.0045,120.2492,120.4816,120.7140,120.9464,121.1543,121.3745,121.5702,121.7659,121.9127,122.0962,122.3652,122.6588,122.9646,123.2459,123.4906,123.6863,123.8330,124.0532,124.2978,124.5670,124.8360,125.1296,125.3865,125.6189,125.8635,126.1204,126.3528,126.5607,126.7442,126.9521,127.1845,127.4291,127.6860,127.9429,128.2242,128.4811,128.7257,128.9459,129.1538,129.3984,129.6675,129.8755,130.1201,130.3892,130.6461,130.8662,131.0986,131.3066,131.5267,131.7958,132.0160,132.2239,132.4319,132.6276,132.7866,132.9701,133.2392,133.5205,133.7896,134.0709,134.3278,134.5969,134.8537,135.0862,135.3063,135.5632,135.7834,136.0158,136.2359,136.4439,136.6518,136.8720,137.1166,137.3979,137.6792,137.8994,138.1930,138.8779,140.0155,141.2998,142.6698,143.9908,145.1895,146.1802,146.9753,147.5746,148.0028,148.1862,148.0761,147.5379,146.3392,144.6757,143.4771,142.8410,142.4985,142.3762,142.4129,142.5352,142.7187,142.9266,143.1346,143.4037,143.6727,143.9296,144.1620,144.4311,144.7247,145.0182,145.2996,145.5809,145.8133,146.0579,146.2781,146.5105,146.7307,146.9142,147.1221,147.3300,147.5991,147.8193,148.0639,148.3085,148.5776,148.8100,149.0914,149.3482,149.5929,149.8253,150.0454,150.3023,150.5347,150.7426,150.9750,151.2808,151.5132,151.7579,151.9780,152.2104,152.3939,152.6141,152.8098,153.0177,153.2379,153.4703,153.6905,153.9473,154.1797,154.4366,154.6323,154.8402,155.0726,155.2928,155.5252,155.7576,156.0022,156.2469,156.5037,156.6994,156.9074,157.0909,157.3233,157.5557,157.7758,158.0082,158.2162,158.4241,158.6076,158.8278,159.0479,159.3170,159.5861,159.8063,160.0754,160.3200,160.5402,160.7848,160.9805,161.2129,161.5187,161.8245,162.0936,162.3260,162.5217,162.6929,162.8887,163.1088,163.3535,163.5858,163.7816,164.0140,164.1852,164.3931,164.6133
105.1431,105.3755,105.6201,105.8281,106.0727,106.3296,106.5620,106.8188,107.0635,107.2959,107.5894,107.8341,108.0909,108.3356,108.5802,108.7759,108.9716,109.1795,109.4364,109.6811,109.9012,110.1214,110.3783,110.6229,110.8675,111.1366,111.3568,111.6014,111.8827,112.1396,112.3842,112.6289,112.8857,113.1304,113.3872,113.6074,113.8643,114.0967,114.3413,114.5737,114.7939,115.0140,115.2464,115.4911,115.7112,115.9559,116.1760,116.4084,116.6531,116.9099,117.1301,117.3747,117.5704,117.7539,117.9374,118.1820,118.3900,118.6346,118.9282,119.1728,119.4419,119.6988,119.9678,120.1880,120.4326,120.6773,120.9097,121.1299,121.3256,121.5213,121.7170,121.9127,122.0839,122.2919,122.5610,122.8545,123.1848,123.4539,123.6618,123.8086,123.9554,124.1878,124.4202,124.7137,124.9706,125.2397,125.5210,125.7779,126.0347,126.2549,126.4629,126.7197,126.9154,127.1601,127.4047,127.6616,127.9429,128.2120,128.4688,128.7135,128.9336,129.1783,129.3984,129.6308,129.8510,130.0956,130.3280,130.5849,130.7928,131.0253,131.2576,131.4900,131.7224,131.9548,132.1995,132.4074,132.6031,132.7499,132.9456,133.2025,133.5205,133.8263,134.1198,134.3889,134.6336,134.8660,135.1106,135.3675,135.6121,135.8078,136.0158,136.2115,136.3705,136.5906,136.8108,137.0432,137.3368,137.6670,137.9483,138.4009,139.3183,140.5537,141.9114,143.2446,144.5167,145.5931,146.4493,147.1343,147.6358,147.9171,147.9538,147.5991,146.8041,145.4341,143.9296,143.0490,142.5964,142.3762,142.3150,142.3762,142.4740,142.6453,142.8655,143.0979,143.3547,143.6116,143.8807,144.1131,144.3333,144.6024,144.9082,145.1772,145.4586,145.6910,145.9356,146.1191,146.3148,146.5472,146.7674,146.9753,147.1955,147.3912,147.6603,147.8927,148.1495,148.4064,148.6633,148.9201,149.1647,149.3972,149.6296,149.8742,150.1433,150.4001,150.6326,150.8649,151.0851,151.3542,151.5866,151.8313,152.0759,152.2594,152.4795,152.6997,152.9443,153.1645,153.3847,153.6171,153.8250,154.0819,154.3387,154.5834,154.8402,155.0604,155.2684,155.4885,155.7087,155.9655,156.2469,156.5037,156.7361,156.9319,157.1765,157.3722,157.6168,157.8859,158.1306,158.3507,158.5709,158.7910,159.0112,159.2436,159.4883,159.7696,160.0509,160.2955,160.5279,160.7237,160.8827,161.0906,161.2741,161.5309,161.8367,162.1058,162.3260,162.5462,162.7419,162.9376,163.1210,163.3901,163.6348,163.8794,164.0384,164.2097,164.3809,164.6011
105.0575,105.3144,105.5590,105.7669,106.0238,106.3051,106.5864,106.8433,107.1124,107.3448,107.5772,107.7607,107.9809,108.2255,108.4334,108.6414,108.8860,109.1184,109.3753,109.6199,109.8645,110.1336,110.3783,110.6351,110.8553,111.1244,111.3690,111.6381,111.8827,112.1396,112.4087,112.6656,112.8980,113.1304,113.3628,113.5829,113.8276,114.0110,114.2434,114.4758,114.7327,114.9651,115.1975,115.4299,115.6379,115.8580,116.0782,116.3228,116.5797,116.8243,117.0689,117.3136,117.5215,117.6928,117.9007,118.1331,118.3533,118.5979,118.8425,119.1116,119.3930,119.6498,119.9189,120.1636,120.3960,120.6161,120.8975,121.1054,121.3500,121.5335,121.7170,121.9127,122.1084,122.3652,122.6466,122.9646,123.2459,123.4783,123.6618,123.7964,123.9431,124.1511,124.3957,124.6159,124.9094,125.2397,125.5088,125.8023,126.0837,126.3405,126.5852,126.8053,127.0377,127.2579,127.4903,127.7227,127.9551,128.2120,128.4566,128.6890,128.9092,129.1171,129.3250,129.5941,129.8510,130.0834,130.3280,130.5849,130.8295,131.0742,131.3310,131.5390,131.7469,131.9426,132.1506,132.3707,132.5787,132.7621,132.9823,133.2269,133.4838,133.7651,134.0342,134.2666,134.5113,134.7681,135.0739,135.3063,135.5632,135.7467,135.8934,136.0402,136.2115,136.4072,136.6396,136.9454,137.2756,137.5692,137.9973,138.9391,140.1378,141.5078,142.8655,144.1253,145.1772,146.0579,146.7429,147.2077,147.4768,147.4890,147.1588,146.3759,145.0916,143.6361,142.8043,142.3640,142.2050,142.1560,142.2172,142.3273,142.5230,142.7309,142.9388,143.1957,143.4648,143.6850,143.9541,144.2109,144.5045,144.7369,145.0060,145.2384,145.4830,145.7154,145.9356,146.1436,146.3637,146.5961,146.8285,147.0242,147.2444,147.4768,147.7214,148.0028,148.2474,148.4675,148.6755,148.9568,149.2015,149.4338,149.6663,149.9109,150.1555,150.3879,150.6081,150.8283,151.0729,151.3420,151.5744,151.7946,152.0270,152.2104,152.3817,152.5774,152.7853,152.9933,153.1890,153.3847,153.6171,153.8984,154.1797,154.4488,154.7057,154.9626,155.1827,155.4029,155.6475,155.9166,156.1735,156.4059,156.6016,156.7973,157.0175,157.2499,157.5312,157.7881,158.0205,158.2284,158.4608,158.6810,158.9256,159.1458,159.4149,159.7084,159.9775,160.2344,160.4790,160.6870,160.8582,161.0539,161.2741,161.5065,161.7633,161.9835,162.2281,162.4728,162.6807,162.8764,163.0844,163.3412,163.5736,163.7816,163.9895,164.1974,164.4421,164.6378
